row,col,value
2,195,52.39804697036743
2,196,38.66491687297821
2,197,55.95926308631897
2,198,52.15053540468216
2,199,46.61185559630394
2,200,54.19776201248169
2,201,52.73847937583923
2,202,51.889227628707886
2,203,60.993280708789825
2,204,46.466529220342636
2,205,53.022310733795166
2,206,47.58560663461685
2,207,51.773883521556854
2,208,41.98464620113373
2,209,49.125450760126114
2,210,49.75524067878723
2,211,54.2190877199173
2,212,48.59268572926521
2,213,50.48950532078743
2,214,52.90480101108551
2,215,48.771390318870544
2,216,51.89206004142761
2,217,43.303019255399704
2,218,46.33552423119545
2,219,49.0822948217392
2,220,47.83530151844025
2,221,49.16912007331848
2,222,49.01951262354851
2,223,48.56806144118309
3,0,49.50787663459778
3,1,51.48464107513428
3,2,35.61984896659851
3,3,52.1991348862648
3,4,56.39939641952515
3,5,47.274982422590256
3,6,45.74309855699539
3,7,47.849702566862106
3,8,44.2920948266983
3,9,49.236457735300064
3,10,45.62634119391441
3,11,64.9770278930664
3,12,43.73807489871979
3,13,55.06104600429535
3,14,42.86281216144562
3,15,46.47620663046837
3,16,48.18041035532951
3,17,45.318401873111725
3,18,50.905819833278656
3,19,54.59622347354889
3,20,46.268171817064285
3,21,41.42498505115509
3,22,44.76059949398041
3,23,47.00239220261574
3,24,48.562635600566864
3,25,42.47050529718399
3,26,45.15715202689171
3,27,57.48630529642105
3,28,43.34106504917145
3,29,56.52003359794617
3,30,43.07351711392403
3,31,31.64457541704178
3,32,52.554112911224365
3,33,78.39240849018097
3,34,48.30671826004982
3,35,54.34318870306015
3,36,47.611095398664474
3,37,38.69220834970474
3,38,60.012327671051025
3,39,48.994277596473694
3,40,41.395495504140854
3,41,39.85034650564194
3,42,55.67226296663284
3,43,58.041664719581604
3,44,39.40979716181755
3,45,34.17089283466339
3,46,53.11398059129715
3,47,45.54917860031128
3,48,30.35041654109955
3,49,47.55002444982529
3,50,53.19851630926132
3,51,52.53535997867584
3,52,37.943011581897736
3,53,56.2741624712944
3,54,59.04380774497986
3,55,33.63522458076477
3,56,34.82658752799034
3,57,57.06407517194748
3,58,31.795292228460312
3,59,41.007463812828064
3,60,56.22865504026413
3,61,47.522154688835144
3,62,54.35738027095795
3,63,43.44758442044258
3,64,36.274676233530045
3,65,58.89926618337631
3,66,48.14568969607353
3,67,60.984376311302185
3,68,43.86085703969002
3,69,37.592981427907944
3,70,52.265909016132355
3,71,56.45229172706604
3,72,44.74807491898537
3,73,53.926995158195496
3,74,51.64276051521301
3,75,55.1640750169754
3,76,47.649176597595215
3,77,46.66316947340965
3,78,59.648303627967834
3,79,36.34200504422188
3,80,43.219247698783875
3,81,50.8221515417099
3,82,52.133210480213165
3,83,76.39133250713348
3,84,45.03657680749893
3,85,39.884385615587234
3,86,60.63520473241806
3,87,44.83702152967453
3,88,43.56300228834152
3,89,41.53035670518875
3,90,47.49731206893921
3,91,62.20636177062988
3,92,36.623573422431946
3,93,41.62554347515106
3,94,59.17052870988846
3,95,34.04156073927879
3,96,24.86093220114708
3,97,48.850464791059494
3,98,50.59281462430954
3,99,56.03484719991684
3,100,50.24601224064827
3,101,41.37105119228363
3,102,41.63824212551117
3,103,54.93876838684082
3,104,49.11773833632469
3,105,44.1514507830143
3,106,53.00976550579071
3,107,57.67180472612381
3,108,46.24050858616829
3,109,50.31262409687042
3,110,64.27676695585251
3,111,61.82231020927429
3,112,34.13333976268768
3,113,41.511158257722855
3,114,55.805439472198486
3,115,46.55379408597946
3,116,41.50336617231369
3,117,41.08686873316765
3,118,42.747102200984955
3,119,51.69113576412201
3,120,53.550419986248016
3,121,43.12085381150246
3,122,56.15649342536926
3,123,44.45666980743408
3,124,46.97357240319252
3,125,53.916403114795685
3,126,53.995191395282745
3,127,37.40888640284538
3,128,35.14762085676193
3,129,59.85387188196182
3,130,46.92424416542053
3,131,53.634542644023895
3,132,40.452785938978195
3,133,56.982566595077515
3,134,43.69301888346672
3,135,40.95547133684158
3,136,42.964932441711426
3,137,49.787415117025375
3,138,52.64497435092926
3,139,47.86112663149834
3,140,64.65200263261795
3,141,54.92435848712921
3,142,53.00795394182205
3,143,56.790829956531525
3,144,48.09587463736534
3,145,59.96143275499344
3,146,46.22713723778725
3,147,54.22300589084625
3,148,42.79261848330498
3,149,45.538418382406235
3,150,54.34568476676941
3,151,47.71536064147949
3,152,36.81326541304588
3,153,47.08260554075241
3,154,58.09080117940903
3,155,51.153006851673126
3,156,48.866568237543106
3,157,43.15084198117256
3,158,53.12574100494385
3,159,47.290575444698334
3,160,39.113972306251526
3,161,51.42019188404083
3,162,49.31812563538551
3,163,67.10872530937195
3,164,40.05356031656265
3,165,39.69471722841263
3,166,49.2849480509758
3,167,48.14705574512482
3,168,54.662082970142365
3,169,41.4485442340374
3,170,48.470880180597305
3,171,42.67613551020622
3,172,48.76682895421982
3,173,47.53779196739197
3,174,57.314094603061676
3,175,44.10252970457077
3,176,34.155037224292755
3,177,49.965804010629654
3,178,61.29795390367508
3,179,49.54968422651291
3,180,32.16839474439621
3,181,51.04113245010376
3,182,46.246571719646454
3,183,52.4756845831871
3,184,50.92642563581467
3,185,52.12313771247864
3,186,39.42817538976669
3,187,47.93388718366623
3,188,51.96215045452118
3,189,49.378279000520706
3,190,59.38981056213379
3,191,49.91176983714104
3,192,36.31046789884567
3,193,56.34466594457626
3,194,56.99011379480362
3,195,49.75690767168999
3,196,39.666269183158875
3,197,53.35696619749069
3,198,50.4347128868103
3,199,49.05074882507324
3,200,42.8290208876133
3,201,52.78664219379425
3,202,44.82238149642944
3,203,43.88928148150444
3,204,50.84006065130234
3,205,50.985032975673676
